timestamp, ground_vel, total_world_vel, body_vel_x, body_vel_y, body_vel_z
991.285, 0.0, 0.0, 438.83056284614, 0.0, 0.0
1000.281, 264.17764015547, 447.29946462434, 445.55084370352, 40.524355221269, 0.47807173263819
1002.286, 273.83993798196, 467.95939675223, 466.7447181604, 34.996019228357, 1.2533971114961
1008.998, 280.29154096783, 482.88421097965, 481.71584332798, 35.008312599894, 1.5768430363039
1011.0, 290.74418505659, 508.43204253944, 507.33708952427, 34.928175223736, 2.3381251366967
1013.014, 305.54121947381, 522.33690878774, 521.15138256716, 33.411083405132, 14.460401469319
1015.023, 313.62999087175, 543.23491366743, 542.29497629443, 33.295226267689, -2.9828823901055
1017.031, 324.85882444317, 564.14618463714, 563.20058911774, 33.381611288129, -6.9212669855984
1019.061, 337.20684153765, 583.63357289227, 582.65592039454, 32.960393363731, -11.855826192001
1021.069, 348.66870943415, 600.0680951463, 599.12540024482, 32.500837198438, -12.209030743128
1023.077, 359.29912770174, 613.18147872206, 611.58252972575, 36.475973501235, -25.974121317039
1025.099, 366.53485063344, 619.55783070841, 618.60472234369, 33.63664910225, -8.6578460805153
1027.113, 369.21404604795, 623.18768186669, 622.26185203854, 33.43275596336, -6.8101082640581
1029.142, 369.41121659615, 623.87198896211, 622.94358605811, 33.433202967473, -5.9889711690618
1031.142, 367.25889725753, 621.78693954026, 620.83756783831, 33.67531873657, -5.307194078014
1033.155, 362.9832826632, 617.17182977755, 616.18205294916, 34.178087060221, -4.7783402027677
1035.17, 337.10863028395, 600.80297844682, 597.29106363235, 33.005999520629, -54.635108869568
1037.192, 286.87673880524, 568.44415463274, 567.28932859734, 34.225181276618, -0.66763253778808
1039.201, 289.17016019458, 539.97118828972, 537.34190663492, 35.675713512925, 38.191649951096
1041.209, 295.31657541455, 522.12080135452, 521.12121500488, 24.730272876297, 19.494931833933
